Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-08-04 15:30:00+00:00,205.75999450683594,205.8800048828125,203.92999267578125,203.93499755859375,5759426
2025-08-04 16:30:00+00:00,203.94000244140625,204.47999572753906,203.86500549316406,204.14999389648438,5046794
2025-08-04 17:30:00+00:00,204.13999938964844,204.22000122070312,203.41000366210938,203.42999267578125,4659225
2025-08-04 18:30:00+00:00,203.44000244140625,203.52999877929688,202.07000732421875,202.3249969482422,10594574
2025-08-04 19:30:00+00:00,202.3300018310547,203.4499969482422,201.6750030517578,203.33999633789062,8673869
2025-08-05 13:30:00+00:00,203.43499755859375,204.55499267578125,202.16000366210938,204.52999877929688,9812948
2025-08-05 14:30:00+00:00,204.53500366210938,205.33999633789062,203.90499877929688,204.6300048828125,6466189
2025-08-05 15:30:00+00:00,204.6199951171875,204.69000244140625,203.44000244140625,203.7100067138672,3782674
2025-08-05 16:30:00+00:00,203.7100067138672,204.1699981689453,203.08999633789062,204.03500366210938,3720976
2025-08-05 17:30:00+00:00,204.0500030517578,204.3000030517578,203.75999450683594,203.8699951171875,2677706
2025-08-05 18:30:00+00:00,203.86000061035156,203.97000122070312,203.19009399414062,203.3350067138672,3354757
2025-08-05 19:30:00+00:00,203.33999633789062,203.41000366210938,202.6699981689453,202.92999267578125,3784751
2025-08-06 13:30:00+00:00,205.60000610351562,211.14999389648438,205.58999633789062,210.75999450683594,23760541
2025-08-06 14:30:00+00:00,210.75999450683594,214.33999633789062,210.6300048828125,214.22500610351562,15618173
2025-08-06 15:30:00+00:00,214.22500610351562,214.99000549316406,213.6699981689453,214.49989318847656,15397308
2025-08-06 16:30:00+00:00,214.5196990966797,214.889892578125,213.86900329589844,214.5399932861328,7331995
2025-08-06 17:30:00+00:00,214.51499938964844,215.3800048828125,214.08999633789062,214.6024932861328,8218314
2025-08-06 18:30:00+00:00,214.61000061035156,214.7949981689453,213.75,213.875,7181809
2025-08-06 19:30:00+00:00,213.88499450683594,214.4199981689453,212.80999755859375,213.25,9553119
2025-08-07 13:30:00+00:00,218.875,220.3300018310547,216.5800018310547,218.27000427246094,30765656
2025-08-07 14:30:00+00:00,218.2863006591797,220.1300048828125,217.64999389648438,219.62899780273438,11957311
2025-08-07 15:30:00+00:00,219.6199951171875,220.33999633789062,219.4199981689453,219.9149932861328,9896825
2025-08-07 16:30:00+00:00,219.9199981689453,220.2100067138672,213.25,218.7100067138672,7182645
2025-08-07 17:30:00+00:00,218.72000122070312,219.72999572753906,218.71009826660156,219.5,4729353
2025-08-07 18:30:00+00:00,219.49000549316406,220.85000610351562,219.24349975585938,219.3000946044922,9312135
2025-08-07 19:30:00+00:00,219.30450439453125,220.1999969482422,219.25,220.1300048828125,6898669
2025-08-08 13:30:00+00:00,220.82000732421875,223.10000610351562,219.25,222.7816925048828,15552244
2025-08-08 14:30:00+00:00,222.77999877929688,224.6300048828125,222.6300048828125,224.36000061035156,10674558
2025-08-08 15:30:00+00:00,224.35499572753906,228.22500610351562,224.30999755859375,228.1999969482422,16989559
2025-08-08 16:30:00+00:00,228.2097930908203,230.91000366210938,227.943603515625,228.6750030517578,25554276
2025-08-08 17:30:00+00:00,228.6699981689453,230.99000549316406,228.5500030517578,229.2899932861328,12552865
2025-08-08 18:30:00+00:00,229.29159545898438,229.87989807128906,228.50999450683594,228.8300018310547,11212305
2025-08-08 19:30:00+00:00,228.82000732421875,229.69000244140625,228.4600067138672,229.3699951171875,11188500
2025-08-11 13:30:00+00:00,227.9199981689453,228.72999572753906,224.7624053955078,226.77499389648438,16158774
2025-08-11 14:30:00+00:00,226.7899932861328,227.88999938964844,226.10000610351562,227.47000122070312,7977854
2025-08-11 15:30:00+00:00,227.47000122070312,229.55999755859375,227.47000122070312,228.72999572753906,7420183
2025-08-11 16:30:00+00:00,228.73500061035156,229.0998992919922,228.0,228.10000610351562,4120877
2025-08-11 17:30:00+00:00,228.08999633789062,228.19500732421875,227.00999450683594,227.73500061035156,5313497
2025-08-11 18:30:00+00:00,227.75999450683594,227.9600067138672,227.10000610351562,227.64999389648438,7584927
2025-08-11 19:30:00+00:00,227.65919494628906,227.69500732421875,226.63999938964844,227.2050018310547,5849057
2025-08-12 13:30:00+00:00,228.0050048828125,229.9398956298828,227.10000610351562,228.57000732421875,12571415
2025-08-12 14:30:00+00:00,228.58999633789062,230.5865020751953,228.25999450683594,229.72999572753906,10092499
2025-08-12 15:30:00+00:00,229.7299041748047,230.11000061035156,228.32000732421875,229.77999877929688,4868374
2025-08-12 16:30:00+00:00,229.77999877929688,230.77999877929688,229.66000366210938,229.77499389648438,5072601
2025-08-12 17:30:00+00:00,229.7700958251953,230.5500030517578,229.4499969482422,229.57000732421875,3593400
2025-08-12 18:30:00+00:00,229.5800018310547,229.61000061035156,228.9199981689453,229.18299865722656,3327871
2025-08-12 19:30:00+00:00,229.1699981689453,230.10000610351562,229.05999755859375,229.64999389648438,4734707
2025-08-13 13:30:00+00:00,231.07000732421875,232.72000122070312,230.42999267578125,231.80999755859375,14738656
2025-08-13 14:30:00+00:00,231.80999755859375,234.5500030517578,231.67999267578125,232.2899932861328,11605576
2025-08-13 15:30:00+00:00,232.27999877929688,233.3972930908203,232.0301971435547,233.09500122070312,5966244
2025-08-13 16:30:00+00:00,233.07000732421875,233.36000061035156,231.5601043701172,232.4550018310547,5417224
2025-08-13 17:30:00+00:00,232.4499969482422,234.99000549316406,232.02000427246094,232.9250030517578,8137347
2025-08-13 18:30:00+00:00,232.94000244140625,233.91000366210938,230.8000030517578,233.5850067138672,9192848
2025-08-13 19:30:00+00:00,233.5850067138672,234.3300018310547,233.11000061035156,233.3300018310547,5738352
2025-08-14 13:30:00+00:00,234.05499267578125,235.11000061035156,231.67019653320312,232.2100067138672,16052941
2025-08-14 14:30:00+00:00,232.2050018310547,232.4600067138672,230.85000610351562,231.74020385742188,6624676
2025-08-14 15:30:00+00:00,231.75,232.2949981689453,230.91000366210938,232.00999450683594,4323697
2025-08-14 16:30:00+00:00,232.02000427246094,233.13999938964844,231.9687957763672,232.92730712890625,3209373
2025-08-14 17:30:00+00:00,232.92999267578125,233.1300048828125,232.32000732421875,232.72999572753906,3634219
2025-08-14 18:30:00+00:00,232.7100067138672,233.49000549316406,232.44000244140625,232.94500732421875,4523178
2025-08-14 19:30:00+00:00,232.92999267578125,233.50999450683594,232.69000244140625,232.8300018310547,4542543
2025-08-15 13:30:00+00:00,233.72999572753906,234.22140502929688,231.5500946044922,232.1699981689453,11603282
2025-08-15 14:30:00+00:00,232.16140747070312,232.2899932861328,230.47000122070312,231.07000732421875,5319424
2025-08-15 15:30:00+00:00,231.07000732421875,231.4550018310547,230.6197052001953,230.74000549316406,3957281
2025-08-15 16:30:00+00:00,230.74420166015625,231.22500610351562,230.22999572753906,230.57000732421875,6137966
2025-08-15 17:30:00+00:00,230.55999755859375,231.28990173339844,229.36000061035156,230.85000610351562,4535672
2025-08-15 18:30:00+00:00,230.86000061035156,231.5,230.47999572753906,231.36000061035156,6170754
2025-08-15 19:30:00+00:00,231.3699951171875,231.77000427246094,231.02000427246094,231.64999389648438,4696096
2025-08-18 13:30:00+00:00,231.77999877929688,233.1199951171875,230.61000061035156,230.66000366210938,9348530
2025-08-18 14:30:00+00:00,230.6199951171875,231.22000122070312,230.3699951171875,230.86000061035156,4699541
2025-08-18 15:30:00+00:00,230.86500549316406,231.10000610351562,230.5,230.67999267578125,2959031
2025-08-18 16:30:00+00:00,230.67999267578125,231.14999389648438,230.11000061035156,231.07000732421875,2944837
2025-08-18 17:30:00+00:00,231.0800018310547,231.6699981689453,230.89999389648438,231.14500427246094,3270491
2025-08-18 18:30:00+00:00,231.14999389648438,231.6750030517578,231.10000610351562,231.22500610351562,2886450
2025-08-18 19:30:00+00:00,231.22000122070312,231.5500030517578,230.8800048828125,230.8800048828125,2842575
2025-08-19 13:30:00+00:00,231.27499389648438,232.86500549316406,230.58999633789062,231.8300018310547,7589938
2025-08-19 14:30:00+00:00,231.82000732421875,232.27000427246094,230.47000122070312,231.32260131835938,5331365
2025-08-19 15:30:00+00:00,231.32000732421875,231.66000366210938,231.05499267578125,231.30990600585938,3317736
2025-08-19 16:30:00+00:00,231.27999877929688,231.3300018310547,230.05999755859375,230.625,3326154
2025-08-19 17:30:00+00:00,230.6199951171875,230.89999389648438,229.8699951171875,230.0500030517578,3163874
2025-08-19 18:30:00+00:00,230.02499389648438,230.19000244140625,229.35000610351562,230.18499755859375,3535859
2025-08-19 19:30:00+00:00,230.18499755859375,230.69000244140625,229.99000549316406,230.5399932861328,3980557
2025-08-20 13:30:00+00:00,229.97000122070312,230.4698944091797,226.5,226.7200927734375,10654146
2025-08-20 14:30:00+00:00,226.74000549316406,227.5500030517578,226.11000061035156,227.3350067138672,4855593
2025-08-20 15:30:00+00:00,227.3300018310547,227.3699951171875,226.41000366210938,227.1345977783203,3599979
2025-08-20 16:30:00+00:00,227.1300048828125,227.16000366210938,225.88999938964844,226.2949981689453,3171568
2025-08-20 17:30:00+00:00,226.3000030517578,226.8300018310547,225.77000427246094,225.99009704589844,2697011
2025-08-20 18:30:00+00:00,225.99000549316406,226.72999572753906,225.8699951171875,226.44500732421875,3388687
2025-08-20 19:30:00+00:00,226.44000244140625,227.0,225.92999267578125,225.9600067138672,4504957
2025-08-21 13:30:00+00:00,226.27999877929688,226.52000427246094,224.67999267578125,225.57989501953125,6246020
2025-08-21 14:30:00+00:00,225.5272979736328,225.5850067138672,224.51010131835938,225.1300048828125,3627965
2025-08-21 15:30:00+00:00,225.13499450683594,225.83999633789062,224.8000030517578,224.8300018310547,2756586
2025-08-21 16:30:00+00:00,224.8300018310547,225.00999450683594,223.7803955078125,224.1750030517578,3327885
2025-08-21 17:30:00+00:00,224.17080688476562,224.77850341796875,224.16000366210938,224.22999572753906,2428717
2025-08-21 18:30:00+00:00,224.22349548339844,225.05499267578125,224.0941925048828,224.8800048828125,2704582
2025-08-21 19:30:00+00:00,224.89999389648438,225.25,224.38839721679688,224.91000366210938,3977376
2025-08-22 13:30:00+00:00,226.1699981689453,228.19000244140625,225.41000366210938,227.9499969482422,8240998
2025-08-22 14:30:00+00:00,227.97000122070312,228.72000122070312,227.8000030517578,228.05999755859375,5233127
2025-08-22 15:30:00+00:00,228.0399932861328,228.43499755859375,226.9250030517578,227.16929626464844,3176741
2025-08-22 16:30:00+00:00,227.1699981689453,229.08999633789062,227.07000732421875,228.61000061035156,4947377
2025-08-22 17:30:00+00:00,228.6273956298828,228.6273956298828,227.77999877929688,227.8699951171875,4653621
2025-08-22 18:30:00+00:00,227.8800048828125,228.51980590820312,227.78500366210938,227.85000610351562,4051520
2025-08-22 19:30:00+00:00,227.83999633789062,228.30999755859375,227.44000244140625,227.75,4139072
2025-08-25 13:30:00+00:00,226.40499877929688,229.1199951171875,226.24000549316406,228.80999755859375,8000835
2025-08-25 14:30:00+00:00,228.77000427246094,229.24000549316406,228.2899932861328,228.56500244140625,4318256
2025-08-25 15:30:00+00:00,228.57000732421875,229.3000030517578,228.50010681152344,228.5399932861328,2427231
2025-08-25 16:30:00+00:00,228.5399932861328,228.75999450683594,228.32000732421875,228.43499755859375,2355527
2025-08-25 17:30:00+00:00,228.43499755859375,228.65499877929688,227.74000549316406,227.88499450683594,2684903
2025-08-25 18:30:00+00:00,227.875,227.90499877929688,227.44500732421875,227.59840393066406,2661985
2025-08-25 19:30:00+00:00,227.60000610351562,227.72000122070312,227.1199951171875,227.14999389648438,3262464
2025-08-26 13:30:00+00:00,226.8699951171875,227.0500030517578,224.69000244140625,226.5,7799571
2025-08-26 14:30:00+00:00,226.50999450683594,227.29989624023438,226.2899932861328,226.9615936279297,3785331
2025-08-26 15:30:00+00:00,226.96499633789062,227.6999969482422,226.5500030517578,227.57049560546875,4519154
2025-08-26 16:30:00+00:00,227.55999755859375,228.1699981689453,227.4199981689453,228.11160278320312,2684567
2025-08-26 17:30:00+00:00,228.11000061035156,228.50999450683594,227.73500061035156,228.3592071533203,2399616
2025-08-26 18:30:00+00:00,228.36000061035156,228.6199951171875,227.77000427246094,228.56820678710938,2604761
2025-08-26 19:30:00+00:00,228.57000732421875,229.49000549316406,227.72500610351562,229.3000030517578,5151468
2025-08-27 13:30:00+00:00,228.5800018310547,230.25,228.2949981689453,230.01499938964844,7840101
2025-08-27 14:30:00+00:00,230.02999877929688,230.6999969482422,229.47999572753906,229.5740966796875,4445165
2025-08-27 15:30:00+00:00,229.57000732421875,230.08799743652344,229.30999755859375,229.8699951171875,2490171
2025-08-27 16:30:00+00:00,229.88999938964844,230.08999633789062,229.60000610351562,229.83999633789062,1919036
2025-08-27 17:30:00+00:00,229.83999633789062,230.67999267578125,229.8000030517578,230.625,2268584
2025-08-27 18:30:00+00:00,230.6199951171875,230.63499450683594,229.72000122070312,230.13250732421875,2256272
2025-08-27 19:30:00+00:00,230.125,230.89999389648438,230.1199951171875,230.44000244140625,3801508
2025-08-28 13:30:00+00:00,230.80999755859375,230.89999389648438,229.3350067138672,230.41580200195312,7213423
2025-08-28 14:30:00+00:00,230.4300994873047,231.89999389648438,230.35000610351562,230.9499969482422,3919070
2025-08-28 15:30:00+00:00,230.9600067138672,232.35499572753906,230.9481964111328,232.2899932861328,3117170
2025-08-28 16:30:00+00:00,232.27999877929688,233.1199951171875,232.0800018310547,233.0,3773992
2025-08-28 17:30:00+00:00,233.00999450683594,233.41000366210938,232.83009338378906,232.91920471191406,3045856
2025-08-28 18:30:00+00:00,232.9199981689453,233.1699981689453,232.69000244140625,232.97500610351562,2740378
2025-08-28 19:30:00+00:00,232.97500610351562,233.3300018310547,232.47999572753906,232.49000549316406,4904323
2025-08-29 13:30:00+00:00,232.55999755859375,233.36129760742188,231.3699951171875,232.80960083007812,8795007
2025-08-29 14:30:00+00:00,232.80499267578125,233.16000366210938,232.5,232.9600067138672,3599986
2025-08-29 15:30:00+00:00,232.98500061035156,233.02999877929688,231.39999389648438,232.5,4414822
2025-08-29 16:30:00+00:00,232.50999450683594,232.9600067138672,231.97999572753906,232.02999877929688,2677553
2025-08-29 17:30:00+00:00,232.03250122070312,232.5749969482422,231.97000122070312,232.17999267578125,3415896
2025-08-29 18:30:00+00:00,232.19000244140625,232.75,232.0,232.3542938232422,2433703
2025-08-29 19:30:00+00:00,232.35000610351562,232.83770751953125,231.47999572753906,232.27000427246094,4673659
2025-09-02 13:30:00+00:00,229.6999969482422,230.77999877929688,227.69000244140625,230.60000610351562,9687341
2025-09-02 14:30:00+00:00,230.60000610351562,230.75,227.5283966064453,227.82899475097656,5124954
2025-09-02 15:30:00+00:00,227.82000732421875,228.1468963623047,227.1699981689453,227.85000610351562,3136378
2025-09-02 16:30:00+00:00,227.8437042236328,228.54539489746094,227.64999389648438,228.41000366210938,2530443
2025-09-02 17:30:00+00:00,228.4199981689453,229.33999633789062,228.3300018310547,228.39999389648438,2346892
2025-09-02 18:30:00+00:00,228.39999389648438,229.0800018310547,226.97000122070312,228.94000244140625,3504389
2025-09-02 19:30:00+00:00,228.92469787597656,230.0,228.89500427246094,229.7100067138672,4687318
2025-09-03 13:30:00+00:00,237.1999969482422,237.97000122070312,234.3699951171875,236.8300018310547,21171526
2025-09-03 14:30:00+00:00,236.81390380859375,237.60000610351562,235.99000549316406,236.01100158691406,8284903
2025-09-03 15:30:00+00:00,236.02000427246094,236.82000732421875,235.49000549316406,236.49000549316406,4830748
2025-09-03 16:30:00+00:00,236.4998016357422,237.89999389648438,236.44000244140625,237.4272003173828,4651843
2025-09-03 17:30:00+00:00,237.4250030517578,237.44000244140625,236.6300048828125,236.91000366210938,4344650
2025-09-03 18:30:00+00:00,236.89999389648438,237.4499969482422,236.77000427246094,237.15499877929688,4834362
2025-09-03 19:30:00+00:00,237.1558074951172,238.7100067138672,237.15040588378906,238.49000549316406,8891635
2025-09-04 13:30:00+00:00,238.4499969482422,239.89320373535156,237.0399932861328,237.69000244140625,12016131
2025-09-04 14:30:00+00:00,237.67999267578125,238.10000610351562,237.0749969482422,237.39999389648438,5223309
2025-09-04 15:30:00+00:00,237.38999938964844,237.6746063232422,236.74000549316406,237.16000366210938,3678939
2025-09-04 16:30:00+00:00,237.14999389648438,238.08999633789062,236.97000122070312,238.0399932861328,3071522
